"Date","T_treatment","GPP","GPP_SE","Ra","Ra_SE","LA","LA_SE","Tair_SE","LM","LM_SE","WM","WM_SE","RM","RM_SE","litter","litter_SE","tnc.conc","tnc.conc_SE","BMratio","SMratio","BMratio_SE","SMratio_SE","FRratio","IRratio","CRratio","BRratio","FRratio_SE","IRratio_SE","CRratio_SE","BRratio_SE","Rd.foliage.mean","Rd.stem.mean","Rd.branch.mean","Rd.fineroot.mean","Rd.intermediateroot.mean","Rd.coarseroot.mean","Rd.boleroot.mean","Treatment","treatment.no","Tair"
2014-01-30,"ambient",54.7230208662408,8.78210900454604,14.8999193996214,2.9977056602422,12.9078087096179,0.227555730506261,0.608634189810384,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.160783761075278,0.839216238924722,0.00924914352920169,0.00924914352920169,0.222131027143076,0.278596505836542,0.223315584291818,0.275939441540867,0.0135375813733754,0.0121719534455553,0.0194179089615668,0.0166872876165353,0.00640504994725422,0.00143474553669436,0.00290813603921676,0.0102773553397239,0.00563357679542542,0.00308806949461848,0.00152351673534473,"ambient",1,20.8175769357122
2014-01-31,"ambient",49.6449760991744,9.12177381922384,19.719160103508,3.23086175812755,12.962860831381,0.229664254840024,0.956302729478762,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.160511819304384,0.839488180695616,0.00924481223765711,0.00924481223765711,0.221264773746625,0.278256787090432,0.223854993915711,0.276605961931062,0.0135122628531395,0.0121433363071362,0.0194648121233097,0.0167275950745462,0.0076937245501641,0.00187060806979112,0.00379160109153776,0.0104149832201991,0.00570901811356803,0.00312942297956239,0.00154391871350185,"ambient",1,21.294756610983
2014-02-01,"ambient",45.9867011541773,8.1094959071367,15.4549184063103,2.60733265537614,13.0178826546442,0.231786302734681,0.577715036504689,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.16023987753349,0.83976012246651,0.00924048094611253,0.00924048094611253,0.220398520350174,0.277917068344322,0.224394403539604,0.277272482321258,0.0134869443329035,0.0121147191687171,0.0195117152850526,0.0167679025325572,0.00671358389021613,0.00165417097489797,0.00335289715429998,0.0111093657166861,0.00608964688332928,0.00333806628653361,0.00164685408151811,"ambient",1,21.5819751526599
2014-02-02,"ambient",49.2001159058309,6.99248981654369,13.4507565084526,2.30587347482884,13.0728741337697,0.233921882232691,0.559270429659246,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.159967935762596,0.840032064237404,0.00923614965456795,0.00923614965456795,0.219532266953723,0.277577349598212,0.224933813163497,0.277939002711453,0.0134616258126675,0.012086102030298,0.0195586184467955,0.0168082099905681,0.00612866657111672,0.0015328888627409,0.00310706618828147,0.0107291993513284,0.00588125704533253,0.00322383649521723,0.0015904981610802,"ambient",1,22.2365288069707
2014-02-03,"ambient",54.4527018022574,10.1881955149233,13.9007687913524,2.68692634749439,13.1278352232891,0.236071003436106,0.687467850188913,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.159695993991702,0.840304006008298,0.00923181836302337,0.00923181836302337,0.218666013557272,0.277237630852101,0.225473222787391,0.278605523101648,0.0134363072924315,0.0120574848918788,0.0196055216085384,0.0168485174485791,0.00663732597228584,0.0016215332507118,0.00328674260667023,0.0109142015553927,0.00598266680392003,0.00327942469314594,0.00161792291624831,"ambient",1,23.1593434290633
2014-02-04,"ambient",35.3918348303971,4.66331770311627,9.01834813745618,1.51502094919006,13.1827658779022,0.238233678404408,0.317389702043952,919.552086803989,150.163631391643,1882.00338219155,154.43132285309,NA,NA,NA,NA,NA,NA,0.159424052220808,0.840575947779192,0.00922748707147879,0.00922748707147879,0.217799760160821,0.276897912105991,0.226012632411284,0.279272043491844,0.0134109887721955,0.0120288677534597,0.0196524247702814,0.0168888249065901,0.00476086266080424,0.000997824063036772,0.00202252458314014,0.00922674359286599,0.00505767942081356,0.0027723888570502,0.00136777388849569,"ambient",1,23.7336110355981
2014-02-05,"ambient",50.5128725740467,7.56798650981011,8.95091804299286,1.66874164763541,13.2537566673966,0.242654632778694,0.257487579861455,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.159189866489445,0.840810133510555,0.00922765475298833,0.00922765475298834,0.21693350676437,0.276558193359881,0.226552042035177,0.279938563882039,0.0133856702519596,0.0120002506150406,0.0196993279320243,0.016929132364601,0.00506240449631461,0.000952795887220662,0.00193125539461719,0.00784824918823163,0.00430205174872603,0.0023581882793004,0.00116342566605737,"ambient",1,23.4202156161502
2014-02-06,"ambient",57.4389771224451,8.76657930339408,8.76026365062632,1.66552574886153,13.3249014790081,0.247064217855612,0.412628846122364,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.158955680758082,0.841044319241918,0.00922782243449788,0.00922782243449788,0.216067253367918,0.276218474613771,0.22709145165907,0.280605084272234,0.0133603517317236,0.0119716334766215,0.0197462310937672,0.016969439822612,0.00560495653693776,0.000981115847443814,0.00198865811506327,0.0078490240045034,0.00430247646761772,0.00235842109079847,0.0011635405249406,"ambient",1,22.7527142080266
2014-02-07,"ambient",50.7377368890139,13.7439928729017,12.9512088897338,2.44614568903255,13.3962001269904,0.251461972247929,0.890243922804128,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.158721495026719,0.841278504973281,0.00922799011600743,0.00922799011600743,0.215200999971467,0.275878755867661,0.227630861282964,0.28127160466243,0.0133350332114876,0.0119430163382024,0.0197931342555101,0.0170097472806229,0.00704347059485375,0.00130134051489532,0.00263773272254213,0.00843952097149922,0.00462615993491779,0.00253584958384632,0.00125107588609632,"ambient",1,22.129117868573
2014-02-08,"ambient",49.8227342140651,11.6312810461837,15.7214479007378,2.92538563648178,13.4676524267629,0.255847477779092,0.897934489821271,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.158487309295356,0.841512690704644,0.00922815779751697,0.00922815779751698,0.214334746575016,0.27553903712155,0.228170270906857,0.281938125052625,0.0133097146912516,0.0119143991997832,0.019840037417253,0.0170500547386339,0.00812223158526526,0.00162868238859738,0.0033012334449427,0.00975392505069728,0.00534665621782452,0.00293079273861737,0.00144592334884031,"ambient",1,21.6476982225857
2014-02-09,"ambient",41.6317260114824,9.16811256017926,16.2283947011212,3.33257548541849,13.5392581948974,0.26022035564393,0.796283156743409,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.158253123563992,0.841746876436008,0.00922832547902652,0.00922832547902652,0.213468493178565,0.27519931837544,0.22870968053075,0.28260464544282,0.0132843961710156,0.0118857820613641,0.0198869405789959,0.0170903621966448,0.00789861468889244,0.00177591024712316,0.00359965475409136,0.0104187106636655,0.00571106132783127,0.00313054297630095,0.00154447127029427,"ambient",1,21.3683334608727
2014-02-10,"ambient",44.5541574715178,9.65051015168032,11.726239660734,2.41949027124033,13.6110172491059,0.264580262972999,0.410467281913372,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.158018937832629,0.841981062167371,0.00922849316053606,0.00922849316053607,0.212602239782114,0.27485959962933,0.229249090154644,0.283271165833016,0.0132590776507797,0.011857164922945,0.0199338437407388,0.0171306696546558,0.0058647179288014,0.00132737563213034,0.0026905042146151,0.0100518243209595,0.00550995099170828,0.00302030347543212,0.00149008398245558,"ambient",1,21.4850673490666
2014-02-11,"ambient",42.8818682704903,8.60965494836884,10.3722537035062,2.05188469783222,13.6829294082284,0.268926889752868,0.396006257455799,NA,NA,NA,NA,NA,NA,0.708846222171429,0.215815427200287,NA,NA,0.157784752101266,0.842215247898734,0.00922866084204561,0.00922866084204561,0.211735986385663,0.27451988088322,0.229788499778537,0.283937686223211,0.0132337591305437,0.0118285477845259,0.0199807469024818,0.0171709771126667,0.006024204461403,0.00134632071936365,0.00272890467625808,0.00968790197043758,0.00531046538072503,0.00291095457467818,0.00143613607727388,"ambient",1,21.3124511381746
2014-02-12,"ambient",42.1212562203056,7.3014918341032,9.79147140360769,1.86516736111418,13.7549944922209,0.273259956061026,0.437685062988737,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.157550566369903,0.842449433630097,0.00922882852355516,0.00922882852355516,0.210869732989212,0.27418016213711,0.23032790940243,0.284604206613406,0.0132084406103077,0.0117999306461068,0.0200276500642247,0.0172112845706777,0.00693774728262629,0.00152200942301187,0.00308501427039548,0.00947568081885306,0.00519413543828897,0.00284718781341929,0.00140467638114141,"ambient",1,21.7853983559938
2014-02-13,"ambient",58.0938412654357,10.7754512713608,14.0508594220224,2.45344804778194,13.8272123221433,0.277579209579367,0.415640372585959,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.157316380638539,0.842683619361461,0.0092289962050647,0.00922899620506471,0.210003479592761,0.273840443391,0.230867319026323,0.285270727003602,0.0131831220900717,0.0117713135076876,0.0200745532259676,0.0172515920286886,0.00696317680220645,0.00162575572713042,0.0032953012921888,0.0097636638086264,0.00535199456011903,0.00293371897404295,0.00144736702381272,"ambient",1,22.5576277576519
2014-02-14,"ambient",41.5430245263717,5.74169256570874,12.8343940513096,1.96319578183477,13.8995827201476,0.28188442335461,0.333343816915196,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.157082194907176,0.842917805092824,0.00922916388657425,0.00922916388657425,0.209137226196309,0.27350072464489,0.231406728650217,0.285937247393797,0.0131578035698357,0.0117426963692685,0.0201214563877105,0.0172918994866996,0.00555066658612796,0.00126706220499734,0.0025682528142042,0.00857762060270411,0.00470185984526394,0.00257734481722543,0.00127154779665413,"ambient",1,23.4433173222472
2014-02-15,"ambient",37.3892140962818,4.70457134861392,12.9907708380206,1.95134846183753,13.9721055094672,0.286175393778178,0.177763545878237,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.156848009175813,0.843151990824187,0.0092293315680838,0.0092293315680838,0.208270972799858,0.273161005898779,0.23194613827411,0.286603767783992,0.0131324850495997,0.0117140792308494,0.0201683595494534,0.0173322069447106,0.00573296448059645,0.00124408188864615,0.00252167320516253,0.00858122256872347,0.00470383427852171,0.00257842711135825,0.00127208175265051,"ambient",1,23.6056650950738
2014-02-16,"ambient",18.4065941444066,2.12922415987882,10.9380010492292,1.43851318440365,14.0447805144042,0.290451938761219,0.193561871373741,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.15661382344445,0.84338617655555,0.00922949924959334,0.00922949924959334,0.207404719403407,0.272821287152669,0.232485547898003,0.287270288174188,0.0131071665293638,0.0116854620924303,0.0202152627111963,0.0173725144027215,0.00579040491535396,0.00115673194996787,0.00234462055143626,0.00858289161755005,0.00470474917485729,0.00257892861574298,0.00127232917270512,"ambient",1,23.5176372551246
2014-02-17,"ambient",40.7634737613107,6.25128323490331,9.99206027132708,1.50905575916272,14.1176075603195,0.294713896083633,0.197691647688648,NA,NA,NA,NA,NA,NA,NA,NA,13.3275745231482,0.556069675850874,0.156379637713087,0.843620362286913,0.00922966693110289,0.00922966693110289,0.206538466006956,0.272481568406559,0.233024957521897,0.287936808564383,0.0130818480091278,0.0116568449540112,0.0202621658729393,0.0174128218607325,0.005244577238591,0.001001557895614,0.00203009281932176,0.00742293789546181,0.00406891552344448,0.00223039364872626,0.00110037745464043,"ambient",1,23.0282840532527
2014-02-18,"ambient",55.1375107278591,8.10902448438333,13.5444538662104,1.42833438200911,14.1905864736208,0.298961121898278,0.329314241618587,992.164566895414,178.167196922265,2085.40034003487,179.570924722307,NA,NA,NA,NA,NA,NA,0.156145451981723,0.843854548018277,0.00922983461261243,0.00922983461261244,0.205672212610505,0.272141849660449,0.23356436714579,0.288603328954578,0.0130565294888918,0.011628227815592,0.0203090690346822,0.0174531293187434,0.00613602177795363,0.00114944302346658,0.00232984637071677,0.00745478215702301,0.00408637109319648,0.002239961994809,0.00110509805286921,"ambient",1,22.5918149148112
2014-02-19,"ambient",13.5235990233023,2.14842388422521,11.6596622677516,1.62280373911056,14.2702782827893,0.302237226443195,0.142486092093992,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.155888773900754,0.844111226099246,0.00924012185847826,0.00924012185847826,0.204805959214054,0.271802130914339,0.234103776769683,0.289269849344774,0.0130312109686558,0.0115996106771729,0.0203559721964251,0.0174934367767544,0.00618345962864516,0.00114631216111441,0.00232350031602812,0.0080069281426724,0.00438903230414233,0.0024058670470815,0.00118694825865501,"ambient",1,22.3362972934241
2014-02-20,"ambient",58.5013845588113,12.0750047969686,10.9874723418738,1.58532944634971,14.3504946287979,0.305522721924821,0.554149068830573,NA,NA,NA,NA,NA,NA,NA,NA,14.1830555555556,0.338600323917603,0.155632095819785,0.844367904180215,0.00925040910434408,0.00925040910434408,0.203939705817603,0.271462412168228,0.234643186393576,0.289936369734969,0.0130058924484198,0.0115709935387538,0.020402875358168,0.0175337442347653,0.0064157178420603,0.00129101394117345,0.00261680142815288,0.00813893012292725,0.00446138976073816,0.00244553009997592,0.00120651625249868,"ambient",1,21.9066516376524
2014-02-21,"ambient",69.9271737548686,13.7072295722703,12.8502510295511,2.00808089429051,14.4312354207648,0.308817770070488,0.520383917592804,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.155375417738816,0.844624582261184,0.00926069635020991,0.00926069635020991,0.203073452421151,0.271122693422118,0.23518259601747,0.290602890125164,0.0129805739281839,0.0115423764003347,0.0204497785199109,0.0175740516927763,0.00589535553621424,0.00116451854015491,0.00236040346413151,0.00776729054493622,0.00425767391812838,0.00233386237945339,0.0011514243443307,"ambient",1,21.4407216263004
2014-02-22,"ambient",63.6504098390773,10.9577353026298,13.4847718931736,1.79305610707429,14.5125005682512,0.312122550167573,0.351545417480617,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.155118739657848,0.844881260342152,0.00927098359607573,0.00927098359607573,0.2022071990247,0.270782974676008,0.235722005641363,0.29126941051536,0.0129552554079479,0.0115137592619155,0.0204966816816538,0.0176143591507872,0.00593990558019726,0.00115565898559792,0.00234244572233016,0.00813737633687001,0.00446053804618828,0.00244506322896038,0.00120628591901471,"ambient",1,21.225923846913
2014-02-23,"ambient",46.7574666734654,7.22661690368077,11.1940579103423,1.93601229071293,14.5942899812585,0.315437258120254,0.279069627634708,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.154862061576879,0.845137938423121,0.00928127084194155,0.00928127084194156,0.201340945628249,0.270443255929898,0.236261415265256,0.291935930905555,0.0129299368877119,0.0114851421234964,0.0205435848433967,0.0176546666087982,0.0056929518073411,0.0010685101823069,0.00216580075697334,0.00784845692303539,0.0043021656194575,0.00235825069803453,0.00116345646069661,"ambient",1,21.0575671074663
2014-02-24,"ambient",58.1836796080181,8.13854374071175,14.6690685597508,2.07220273375681,14.676603570224,0.31876210555581,0.486338994753132,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.15460538349591,0.84539461650409,0.00929155808780738,0.00929155808780738,0.200474692231798,0.270103537183788,0.23680082488915,0.29260245129575,0.0129046183674759,0.0114565249850773,0.0205904880051397,0.0176949740668092,0.00656623284941451,0.00128990232185613,0.00261454824797849,0.00852286366902446,0.00467184459515636,0.00256089182801512,0.00126343062038849,"ambient",1,20.9003710043873
2014-02-25,"ambient",51.8251750630206,9.17468218676196,15.3803397060065,2.57056643572575,14.7594412460173,0.322097318977439,0.58799451643343,NA,NA,NA,NA,NA,NA,0.472457650742857,0.123753776811056,NA,NA,0.154348705414941,0.845651294585059,0.0093018453336732,0.0093018453336732,0.199608438835347,0.269763818437678,0.237340234513043,0.293268971685946,0.0128792998472399,0.0114279078466582,0.0206373911668826,0.0177352815248201,0.00662829660940982,0.00133789954819551,0.00271183550911999,0.00890074802466734,0.00487898353965462,0.0026744359366482,0.0013194482553555,"ambient",1,21.2542780127255
2014-02-26,"ambient",50.217384946735,9.64763085443077,17.1977732157948,2.47558612588907,14.8428029199372,0.32544313896023,0.693872423789521,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.154092027333972,0.845907972666028,0.00931213257953902,0.00931213257953903,0.198742185438896,0.269424099691567,0.237879644136936,0.293935492076141,0.012853981327004,0.0113992907082391,0.0206842943286255,0.0177755889828311,0.00675087920658876,0.00145197429864664,0.00294305762096285,0.00911872380118777,0.00499846790464724,0.00273993180827937,0.00135176101797304,"ambient",1,21.4195131633496
2014-02-27,"ambient",20.5836322512747,2.47099462165906,11.1060697181793,1.44347237549281,14.9238689228087,0.327402517110069,0.170479847517235,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.153835349253003,0.846164650746997,0.00932241982540485,0.00932241982540485,0.197875932042445,0.269084380945457,0.238419053760829,0.294602012466336,0.012828662806768,0.0113706735698199,0.0207311974903684,0.017815896440842,0.00506125484095821,0.000985300617038185,0.00199714037129754,0.008185175509893,0.0044867393696885,0.00245942559779955,0.0012133716757711,"ambient",1,21.6242007217524
2014-02-28,"ambient",18.5147591828941,1.71517158747434,9.96977386179356,1.43810324425302,15.0055465664612,0.329471189900413,0.0677366099534105,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.153578671172034,0.846421328827966,0.00933270707127067,0.00933270707127067,0.197009678645994,0.268744662199347,0.238958463384723,0.295268532856532,0.012803344286532,0.0113420564314008,0.0207781006521113,0.017856203898853,0.00483126606302639,0.00084110189553389,0.00170485892619766,0.00684901274833932,0.00375431597090753,0.00205794454285823,0.00101529870261007,"ambient",1,21.2695998382364
2014-03-01,"ambient",27.0811989646595,3.21390642714437,10.6362609714179,1.54088666960376,15.0878364813784,0.331647338133628,0.12754017893184,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.153321993091065,0.846678006908935,0.00934299431713649,0.0093429943171365,0.196143425249542,0.268404943453237,0.239497873008616,0.295935053246727,0.012778025766296,0.0113134392929817,0.0208250038138542,0.0178965113568639,0.00545050066623646,0.000879942765422993,0.00178358684737264,0.00661575082858194,0.00362645244036263,0.00198785559537631,0.00098071991976937,"ambient",1,20.8118400393949
2014-03-02,"ambient",31.4931508353052,4.14511353981993,11.2149214935833,1.64291065986361,15.170739296623,0.333929090923334,0.136488698084701,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.153065315010096,0.846934684989904,0.00935328156300232,0.00935328156300232,0.195277171853091,0.268065224707127,0.240037282632509,0.296601573636922,0.01275270724606,0.0112848221545626,0.0208719069755971,0.0179368188148749,0.00563920559209262,0.000889180044305226,0.00180231021185413,0.00657579077059179,0.00360454816168434,0.00197584867024786,0.000974796234630448,"ambient",1,20.3803864633211
2014-03-03,"ambient",45.2963921488284,4.92129444730496,13.7944567670881,2.09285511609573,15.2542556398473,0.336314533296097,0.353541778782329,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.152808636929127,0.847191363070873,0.00936356880886814,0.00936356880886814,0.19441091845664,0.267725505961017,0.240576692256402,0.297268094027118,0.0127273887258241,0.0112562050161435,0.0209188101373401,0.0179771262728858,0.00635620161652402,0.00107927207475434,0.00218761441415235,0.00704237553389974,0.00386030861841496,0.00211604487117671,0.00104396283166431,"ambient",1,20.0849830781246
2014-03-04,"ambient",53.5356050025123,8.55296353869258,12.1013531206467,1.97411157740676,15.2754191159097,0.33480572148235,0.308470212963188,1068.56421066793,196.807969361936,2337.26907575819,213.244683864345,NA,NA,NA,NA,NA,NA,0.152551958848158,0.847448041151842,0.00937385605473396,0.00937385605473397,0.193544665060189,0.267385787214906,0.241116101880296,0.297934614417313,0.0127020702055881,0.0112275878777243,0.020965713299083,0.0180174337308968,0.00608804829873525,0.00107272998646382,0.00217435402599095,0.00728213685898327,0.00399173482610969,0.00218808671555256,0.00107950508734962,"ambient",1,19.7724635695387
2014-03-05,"ambient",66.3407996362262,11.1882230213983,13.9255693886245,2.27117979201432,15.3485718818421,0.338769992094248,0.413017794192135,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.152311418881366,0.847688581118634,0.0093867270741246,0.0093867270741246,0.192678411663738,0.267046068468796,0.241655511504189,0.298601134807508,0.0126767516853521,0.0111989707393052,0.0210126164608259,0.0180577411889077,0.00570542537336944,0.00103905475766312,0.0021060965238768,0.00705468262624464,0.00386705480433163,0.00211974282217494,0.00104578723692531,"ambient",1,19.4919422020962
2014-03-06,"ambient",46.7284190761888,7.37377767205121,13.0958611906335,2.39555696990894,15.4220580709468,0.34289247255106,0.328758499048906,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.152070878914575,0.847929121085425,0.00939959809351523,0.00939959809351523,0.191812158267287,0.266706349722686,0.242194921128082,0.299267655197704,0.0126514331651161,0.0111703536008861,0.0210595196225688,0.0180980486469187,0.00611183336838863,0.00111507910241002,0.00226019293411949,0.00739267174153884,0.00405232500022221,0.00222129948164149,0.00109589079533053,"ambient",1,19.0751100645834
2014-03-07,"ambient",58.685407250449,10.1066296351949,14.942466589739,2.54749429122746,15.4958782776036,0.347171123300092,0.386034259539301,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.151830338947783,0.848169661052217,0.00941246911290586,0.00941246911290587,0.190945904870836,0.266366630976576,0.242734330751976,0.299934175587899,0.0126261146448801,0.011141736462467,0.0211064227843117,0.0181383561049297,0.00613721242075512,0.00113381861854292,0.00229817671649048,0.00745881107100183,0.00408857955982545,0.00224117257534681,0.00110569529969673,"ambient",1,19.2789133162423
2014-03-08,"ambient",75.3065570034391,13.5097628303291,17.5202833247884,2.65169634028128,15.570033095117,0.351603827437922,0.475573853123014,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.151589798980992,0.848410201019009,0.0094253401322965,0.0094253401322965,0.190079651474384,0.266026912230466,0.243273740375869,0.300600695978094,0.0126007961246442,0.0111131193240479,0.0211533259460546,0.0181786635629406,0.00648640704404164,0.00125741614677059,0.00254870088053504,0.00763361731461338,0.00418440035857697,0.00229369716076026,0.00113160860412006,"ambient",1,19.7403336381287
2014-03-09,"ambient",73.5233405198846,12.963147515215,16.1770653802486,2.72996282376026,15.6445231157228,0.356188404697346,0.453436203799837,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.1513492590142,0.8486507409858,0.00943821115168713,0.00943821115168713,0.189213398077933,0.265687193484356,0.243813149999762,0.30126721636829,0.0125754776044082,0.0110845021856287,0.0212002291077976,0.0182189710209516,0.0061678250598582,0.00120891886698444,0.00245040004352735,0.00772853124113246,0.00423642783805253,0.00232221624873663,0.00114567865917694,"ambient",1,20.2766973579742
2014-03-10,"ambient",67.0377329086836,11.7102022205066,16.5981701033846,2.72720794201041,15.7193489305931,0.360922624699795,0.500804739846708,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.151108719047408,0.848891280952592,0.00945108217107776,0.00945108217107777,0.188347144681482,0.265347474738245,0.244352559623655,0.301933736758485,0.0125501590841722,0.0110558850472096,0.0212471322695405,0.0182592784789625,0.00616492296411759,0.00123016008400888,0.00249345461116025,0.00781960670479441,0.00428635124750549,0.00234958198162665,0.00115917969990986,"ambient",1,20.735064926104
2014-03-11,"ambient",66.0367264938383,9.79853335264421,14.8786515786531,2.50175478071089,15.7945111298424,0.365804219407485,0.379473725819419,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.150868179080617,0.849131820919383,0.0094639531904684,0.0094639531904684,0.187480891285031,0.265007755992135,0.244891969247549,0.30260025714868,0.0125248405639362,0.0110272679087905,0.0212940354312834,0.0182995859369735,0.0055009843029431,0.00105873709272505,0.00214599133899602,0.007913528605849,0.0043378349439306,0.00237780299257119,0.0011731026969594,"ambient",1,20.9642773356381
2014-03-12,"ambient",66.7058905841185,10.8798256502662,18.2316967294842,2.92444325975335,15.870010302533,0.370830894728841,0.550371267505635,NA,NA,NA,NA,NA,NA,0.506988571428571,0.0932102998600476,NA,NA,0.150627639113825,0.849372360886175,0.00947682420985903,0.00947682420985903,0.18661463788858,0.264668037246025,0.245431378871442,0.303266777538876,0.0124995220437002,0.0109986507703714,0.0213409385930263,0.0183398933949844,0.00621171294036131,0.00119019288836637,0.00241244370081987,0.00765443483140055,0.00419581157047282,0.00229995226593266,0.00113469459600855,"ambient",1,21.0097616726084
2014-03-13,"ambient",55.7926563769209,8.28597734438945,16.3316604558262,2.66517327625717,15.9458470366805,0.376000341248821,0.285075472793911,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.150387099147033,0.849612900852967,0.00948969522924966,0.00948969522924967,0.185748384492129,0.264328318499915,0.245970788495335,0.303933297929071,0.0124742035234643,0.0109700336319522,0.0213878417547692,0.0183802008529954,0.00631203328309639,0.00119228081687063,0.0024166757963206,0.00809700429945882,0.00443840793920787,0.00243293251507106,0.00120030116198309,"ambient",1,21.1777778702308
2014-03-14,"ambient",64.3631288306208,10.7354097499222,15.9030676777729,2.5177971995274,16.0220219192597,0.381310244071832,0.455162582900443,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.150146559180242,0.849853440819758,0.0095025662486403,0.0095025662486403,0.184882131095678,0.263988599753805,0.246510198119229,0.304599818319266,0.0124488850032283,0.0109414164935331,0.0214347449165121,0.0184205083110063,0.00604582697350039,0.00117629153963019,0.00238426656960081,0.00815116316569854,0.00446809535606067,0.00244920580106435,0.0012083296806395,"ambient",1,21.2857202333008
2014-03-15,"ambient",55.6112251715601,8.92461617726425,16.6423862273191,2.70898328968697,16.0985355362094,0.386758291778678,0.488679894696008,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.14990601921345,0.85009398078655,0.00951543726803093,0.00951543726803093,0.184015877699226,0.263648881007695,0.247049607743122,0.305266338709462,0.0124235664829923,0.010912799355114,0.021481648078255,0.0184608157690173,0.00648683474727106,0.00129071459070791,0.00261619466419723,0.00770031273339488,0.00422095974094612,0.00231373734438356,0.00114149554325231,"ambient",1,21.3250901737705
2014-03-16,"ambient",56.8647813230012,8.38908045463783,15.3231416230369,2.33204826214427,16.1753884724385,0.392342184511174,0.498932881761081,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.149665479246659,0.850334520753341,0.00952830828742156,0.00952830828742156,0.183149624302775,0.263309162261584,0.247589017367015,0.305932859099657,0.0123982479627563,0.0108841822166949,0.021528551239998,0.0185011232270282,0.00671599920280092,0.00137676699095776,0.00279061729178336,0.00724021374598832,0.00396875449033717,0.00217548994507225,0.00107329039863503,"ambient",1,21.3607025819993
2014-03-17,"ambient",61.3376048250639,10.0800692829715,16.3615702665601,2.85919600356453,16.2525813118309,0.398059641207895,0.782004718839561,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.149424939279867,0.850575060720133,0.0095411793068122,0.0095411793068122,0.182283370906324,0.262969443515474,0.248128426990908,0.306599379489852,0.0123729294425203,0.0108555650782758,0.0215754544017409,0.0185414306850392,0.00670960627459073,0.00145122416765569,0.00294153715415315,0.00615126297476431,0.0033718414136416,0.00184828945948035,0.000911864168920677,"ambient",1,21.5604136110285
2014-03-18,"ambient",61.9535189023806,9.973199574912,17.7251223077968,3.22269886789834,16.330114637251,0.403908406022594,0.885269690163223,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.149184399313075,0.850815600686925,0.00955405032620283,0.00955405032620283,0.181417117509873,0.262629724769364,0.248667836614802,0.307265899880048,0.0123476109222843,0.0108269479398566,0.0216223575634838,0.0185817381430502,0.00703072299764843,0.00155447161028945,0.00315081301610983,0.00643436397068335,0.00352702444941802,0.00193335371195536,0.000953831104072596,"ambient",1,21.6921003274033
2014-03-19,"ambient",62.9077560314777,10.1286978226351,15.7318759846643,2.23121051640362,16.407989030549,0.409886253963205,0.547923443463936,1149.08574450642,230.019201565219,2661.62532805009,248.330882751915,NA,NA,NA,NA,NA,NA,0.148943859346284,0.851056140653716,0.00956692134559346,0.00956692134559346,0.180550864113422,0.262290006023254,0.249207246238695,0.307932420270243,0.0123222924020484,0.0107983308014375,0.0216692607252267,0.0186220456010611,0.00566649460958935,0.00115130942282245,0.00233362944101848,0.00689487521615058,0.0037794556810666,0.00207172498375127,0.00102209736188816,"ambient",1,21.9879736148143
